time,gFx,gFy,gFz,TgF
1.192777615,0.1575,1.0039,-0.0030,1.016
1.195416615,0.1493,1.0068,-0.0158,1.018
1.201376077,0.1761,1.0017,-0.0352,1.018
1.202025615,0.2013,0.9983,-0.0469,1.019
1.202474538,0.2280,0.9914,-0.0552,1.019
1.205739384,0.2534,0.9844,-0.0454,1.017
1.212204923,0.2695,0.9773,-0.0266,1.014
1.21248,0.2897,0.9741,-0.0090,1.016
1.214492,0.3112,0.9651,0.0041,1.014
1.214695077,0.3228,0.9529,0.0170,1.006
1.216624384,0.3271,0.9462,0.0378,1.002
1.219545615,0.3305,0.9272,0.0505,0.986
1.221709,0.2672,0.8798,0.0535,0.921
1.224129307,0.1891,0.8889,0.0679,0.911
1.226848384,0.0887,0.9082,0.0686,0.915
1.231893846,0.0179,0.9023,0.0896,0.907
1.232227692,0.0244,0.9001,0.1460,0.912
1.233960692,0.0417,0.9301,0.1719,0.947
1.236015769,0.0476,0.9770,0.1641,0.992
1.240420923,0.0489,1.0193,0.1374,1.030
1.240905307,0.0552,1.0533,0.1174,1.061
1.243457846,0.1275,1.0640,0.1131,1.078
1.245843384,0.1241,1.0858,0.1022,1.098
1.248509538,0.1183,1.0992,0.0898,1.109
1.251256384,0.1195,1.0934,0.0617,1.102
1.253172692,0.1346,1.0608,0.0176,1.069
1.256627153,0.1551,1.0198,-0.0117,1.032
1.257850461,0.1884,0.9739,-0.0332,0.992
1.260796615,0.2426,0.9260,-0.0386,0.958
1.265921307,0.2756,0.9038,-0.0200,0.945
1.266593846,0.2919,0.9089,0.0018,0.955
1.267496307,0.2914,0.9380,0.0316,0.983
1.272596923,0.2567,0.9961,0.0473,1.030
1.272935384,0.2218,1.0418,0.0212,1.065
1.274709538,0.2267,1.0624,-0.0012,1.086
1.277237846,0.2465,1.0723,0.0065,1.100
1.281800923,0.2453,1.0716,0.0148,1.099
1.282128384,0.2499,1.0557,0.0136,1.085
1.28445323,0.2604,1.0291,0.0146,1.062
1.286795384,0.2595,1.0093,0.0239,1.042
1.289186769,0.2573,0.9863,0.0258,1.020
1.291644923,0.3953,0.9353,0.0316,1.016
1.294156384,0.3405,0.9458,0.0004,1.005
1.300532615,0.2983,0.9495,-0.0242,0.996
1.300975692,0.2623,0.9614,-0.0352,0.997
1.301754769,0.2416,0.9739,-0.0274,1.004
1.304355077,0.2387,0.9800,-0.0207,1.009
1.312276923,0.2555,0.9853,-0.0212,1.018
1.312542461,0.2670,0.9907,-0.0315,1.027
1.312699769,0.2527,0.9961,-0.0217,1.028
1.314446846,0.2377,0.9900,0.0048,1.018
1.318180692,0.2101,0.9851,0.0586,1.009
1.318406846,0.1908,0.9817,0.1035,1.005
