time,gFx,gFy,gFz,TgF
1.233153538,0.5226,0.8363,0.2079,1.008
1.238997,0.5197,0.8388,0.2086,1.009
1.239293615,0.5238,0.8407,0.2135,1.013
1.240524923,0.5213,0.8395,0.2142,1.011
1.242805538,0.5208,0.8414,0.2142,1.012
1.247202461,0.5197,0.8407,0.2152,1.012
1.247856692,0.5182,0.8402,0.2159,1.010
1.251353615,0.5155,0.8393,0.2164,1.008
1.252409615,0.5192,0.8390,0.2142,1.010
1.254860077,0.5208,0.8368,0.2088,1.008
1.258285846,0.5243,0.8319,0.2042,1.004
1.260028077,0.5278,0.8312,0.1951,1.004
1.262178769,0.5338,0.8265,0.1910,1.002
1.264463461,0.5374,0.8329,0.1856,1.008
1.266943461,0.5387,0.8361,0.1793,1.011
1.269200923,0.5316,0.8363,0.1714,1.006
1.273257538,0.5269,0.8407,0.1709,1.007
1.275550461,0.5241,0.8412,0.1785,1.007
1.277042154,0.5218,0.8446,0.1922,1.011
1.278996692,0.5220,0.8444,0.2019,1.013
1.281481615,0.5208,0.8478,0.2115,1.017
1.288350769,0.5226,0.8488,0.2154,1.020
1.288664615,0.5243,0.8522,0.2205,1.025
1.289002231,0.5245,0.8556,0.2220,1.028
1.291948615,0.5226,0.8547,0.2203,1.026
1.295638846,0.5238,0.8563,0.2117,1.026
1.295840384,0.5194,0.8554,0.2017,1.021
1.298660384,0.5185,0.8510,0.1922,1.015
1.301885,0.5136,0.8551,0.1870,1.015
1.302993307,0.5123,0.8535,0.1863,1.013
1.305879384,0.5152,0.8537,0.1919,1.015
1.309639384,0.5182,0.8495,0.1961,1.014
1.312991461,0.5233,0.8454,0.1942,1.013
1.313272077,0.5287,0.8442,0.1963,1.015
1.316904615,0.5358,0.8473,0.1979,1.022
1.318423077,0.5365,0.8483,0.2014,1.024
1.319873846,0.5385,0.8454,0.2032,1.023
1.322278538,0.5362,0.8424,0.2059,1.020
1.325704692,0.5360,0.8346,0.2027,1.012
1.328332307,0.5374,0.8285,0.1939,1.006
1.329955077,0.5350,0.8234,0.1807,0.998
1.331856384,0.5321,0.8195,0.1756,0.993
1.337509231,0.5297,0.8207,0.1756,0.992
