time,gFx,gFy,gFz,TgF
1.134889615,0.0149,0.9878,0.1040,0.993
1.137756307,0.0061,0.9825,0.1169,0.989
1.139967153,-0.0058,0.9819,0.1282,0.990
1.142314538,-0.0121,0.9814,0.1343,0.991
1.144839692,-0.0192,0.9783,0.1418,0.989
1.147771153,-0.0278,0.9837,0.1470,0.995
1.149392923,-0.0309,0.9876,0.1478,0.999
1.15176923,-0.0300,0.9881,0.1455,0.999
1.154476307,-0.0292,0.9924,0.1378,1.002
1.157087769,-0.0253,0.9970,0.1338,1.006
1.15897023,-0.0178,0.9966,0.1299,1.005
1.161670538,-0.0153,0.9942,0.1321,1.003
1.164434846,-0.0148,0.9970,0.1343,1.006
1.166208,-0.0118,0.9963,0.1343,1.005
1.168846846,-0.0111,0.9983,0.1236,1.006
1.172084692,-0.0116,1.0007,0.1045,1.006
1.173522538,-0.0090,1.0017,0.0847,1.005
1.176010461,-0.0080,1.0024,0.0666,1.005
1.178855384,-0.0026,1.0051,0.0558,1.007
1.181185846,0.0044,1.0037,0.0547,1.005
1.183098153,0.0122,1.0019,0.0566,1.004
1.185830846,0.0207,1.0019,0.0583,1.004
1.189396384,0.0317,1.0022,0.0570,1.004
1.190397,0.0417,1.0027,0.0537,1.005
1.193489615,0.0515,1.0049,0.0458,1.007
1.19554123,0.0577,1.0024,0.0324,1.005
1.200754538,0.0666,1.0061,0.0197,1.009
1.20108223,0.0675,1.0019,0.0034,1.004
1.203526769,0.0715,0.9995,-0.0070,1.002
1.20807423,0.0731,0.9979,-0.0132,1.001
1.208251384,0.0745,0.9963,-0.0181,0.999
1.209682461,0.0743,0.9914,-0.0225,0.994
1.211986461,0.0752,0.9895,-0.0244,0.993
1.214371692,0.0764,0.9846,-0.0251,0.988
1.216735384,0.0762,0.9819,-0.0249,0.985
1.21929423,0.0780,0.9802,-0.0261,0.984
1.222222538,0.0792,0.9812,-0.0249,0.985
1.224059153,0.0764,0.9819,-0.0200,0.985
1.226648,0.0706,0.9839,-0.0200,0.987
1.229182153,0.0677,0.9898,-0.0195,0.992
1.231335077,0.0623,0.9988,-0.0166,1.001
1.234444615,0.0569,1.0049,-0.0142,1.007
1.236679461,0.0510,1.0107,-0.0168,1.012
1.238939077,0.0473,1.0184,-0.0203,1.020
1.24096923,0.0457,1.0273,-0.0232,1.029
1.243876307,0.0403,1.0320,-0.0274,1.033
1.246121923,0.0442,1.0303,-0.0259,1.032
1.248255384,0.0442,1.0320,-0.0235,1.033
1.250736923,0.0469,1.0320,-0.0207,1.033
1.253454846,0.0508,1.0301,-0.0127,1.031
1.255661615,0.0538,1.0233,-0.0093,1.025
1.257846769,0.0554,1.0149,-0.0051,1.016
1.260422769,0.0550,1.0066,0.0016,1.008
1.263987384,0.0501,0.9949,0.0075,0.996
1.265294846,0.0447,0.9846,0.0065,0.986
1.267699077,0.0337,0.9768,0.0065,0.977
1.270019153,0.0203,0.9727,0.0085,0.973
1.272420384,0.0037,0.9668,0.0102,0.967
1.274826461,-0.0085,0.9641,0.0124,0.964
1.277821846,-0.0236,0.9656,0.0153,0.966
1.280059384,-0.0395,0.9675,0.0180,0.969
1.282200923,-0.0539,0.9734,0.0180,0.975
1.284881923,-0.0651,0.9805,0.0136,0.983
1.288511692,-0.0728,0.9870,0.0139,0.990
1.28936123,-0.0791,0.9932,0.0097,0.996
1.292392615,-0.0857,1.0032,0.0095,1.007
1.294584,-0.0871,1.0103,0.0109,1.014
1.29661323,-0.0864,1.0188,0.0114,1.022
1.29884523,-0.0905,1.0277,0.0131,1.032
1.302098538,-0.0903,1.0376,0.0131,1.042
1.304121846,-0.0881,1.0511,0.0083,1.055
1.309189846,-0.0866,1.0618,-0.0051,1.065
1.309801923,-0.0830,1.0685,-0.0330,1.072
1.312095153,-0.0798,1.0738,-0.0598,1.078
1.317075153,-0.0744,1.0755,-0.0825,1.081
1.31749823,-0.0691,1.0720,-0.1006,1.079
